Quincena Evaluada,N° Contrato,Detalle Orden,Repeticiones,Fechas_Atendidas,Soluciones,
ENE 2026 Q1,GU21706,NO NAVEGA EN CIERTAS PAGINAS,3,2026-01-08 11:26:00; 2026-01-14 08:05:00; 2026-01-14 09:13:00,FALLA LOS; CAMBIO DE IP; CONFIGURACION DE EQUIPO
ENE 2026 Q1,GU23239,INTERNET LENTO,2,2026-01-08 15:05:00; 2026-01-13 16:45:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA
ENE 2026 Q1,GU24291,SIN INTERNET,2,2026-01-09 14:15:00; 2026-01-12 10:44:00,FALLA LOS; REINICIAR EQUIPO
ENE 2026 Q1,GU24858,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-08 12:33:00; 2026-01-10 12:05:00,CAMBIO DE VLAN; CAMBIO DE IP
ENE 2026 Q1,GU24859,SIN INTERNET,2,2026-01-09 14:29:00; 2026-01-12 11:36:00,FALLA LOS; CONFIGURACION DE EQUIPO
ENE 2026 Q1,GU26893,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-08 14:14:00; 2026-01-10 15:16:00,CAMBIO DE VLAN
ENE 2026 Q1,GU27046,SIN INTERNET,4,2026-01-12 08:19:00; 2026-01-13 09:09:00; 2026-01-13 14:00:00; 2026-01-13 15:59:00,EQUIPO DAñADO; REINICIAR EQUIPO; CAMBIO DE VLAN
ENE 2026 Q1,GU2933,INTERNET LENTO,2,2026-01-12 16:15:00; 2026-01-13 16:52:00,CONFIGURACION DE EQUIPO
ENE 2026 Q1,GU30627,FALLA LOS,2,2026-01-05 10:06:00; 2026-01-05 16:34:00,CONECTOR DAñADO
ENE 2026 Q1,GU30939,FALLA LOS,2,2026-01-13 16:22:00; 2026-01-14 14:56:00,CLIENTE DESCONECTADO; CONECTOR DAñADO
ENE 2026 Q1,GU3465,SIN INTERNET,2,2026-01-13 08:44:00; 2026-01-14 11:59:00,CONECTOR DAñADO; FALLA LOS
ENE 2026 Q1,GU37422,INTERNET LENTO,2,2026-01-08 17:14:00; 2026-01-09 08:41:00,CONFIGURACION DE EQUIPO; REINICIAR EQUIPO
ENE 2026 Q1,GU37436,SIN INTERNET,2,2026-01-14 15:48:00; 2026-01-15 12:44:00,CONECTOR DAñADO
ENE 2026 Q1,GU37610,SIN INTERNET,2,2026-01-14 17:56:00; 2026-01-15 12:48:00,REINICIAR EQUIPO; CONECTOR DAñADO
ENE 2026 Q1,GU3957,SIN INTERNET,2,2026-01-12 13:38:00; 2026-01-14 21:08:00,CONECTOR DAñADO
ENE 2026 Q1,GU41270,SIN INTERNET,2,2026-01-15 10:23:00; 2026-01-15 12:43:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONECTOR DAñADO
ENE 2026 Q1,GU41809,SIN INTERNET,2,2026-01-08 15:25:00; 2026-01-15 12:38:00,EQUIPO DAñADO; FALLA GENERAL
ENE 2026 Q1,GU44607,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-10 12:48:00; 2026-01-10 20:21:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q1,GU45905,SIN INTERNET,2,2026-01-07 12:48:00; 2026-01-09 11:26:00,CONECTOR DAñADO
ENE 2026 Q1,GU47055,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-13 09:48:00; 2026-01-13 14:54:00,CAMBIO DE IP; REINICIAR EQUIPO
ENE 2026 Q1,GU48959,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-03 16:40:00; 2026-01-06 14:54:00,REINICIAR EQUIPO; CAMBIO DE VLAN
ENE 2026 Q1,GU51234,NO NAVEGA EN CIERTAS PAGINAS,4,2026-01-09 06:32:00; 2026-01-10 22:16:00; 2026-01-10 16:25:00; 2026-01-13 10:02:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA
ENE 2026 Q1,GU52502,FALLA LOS,2,2026-01-05 13:38:00; 2026-01-12 11:56:00,CONECTOR DAñADO; FALLA LOS
ENE 2026 Q1,GU53864,FALLA LOS,2,2026-01-06 11:51:00; 2026-01-06 19:31:00,FALLA LOS
ENE 2026 Q1,GU7248,INTERNET LENTO,2,2026-01-11 22:20:00; 2026-01-13 22:10:00,FALLA GENERAL; REINICIAR EQUIPO
ENE 2026 Q1,GU8205,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-02 13:41:00; 2026-01-02 14:47:00,CAMBIO DE VLAN; FALLA GENERAL
ENE 2026 Q1,H1028,INTERNET LENTO,2,2026-01-12 22:01:00; 2026-01-14 08:21:00,CONECTOR DAñADO; CAMBIO DE VLAN
ENE 2026 Q1,H12351,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-12 11:11:00; 2026-01-12 15:05:00,CONFIGURACION DE EQUIPO; CONECTOR DAñADO
ENE 2026 Q1,H12351,SIN INTERNET,4,2026-01-08 10:29:00; 2026-01-08 15:32:00; 2026-01-09 13:34:00; 2026-01-10 16:00:00,REINICIAR EQUIPO; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q1,H12745,SIN INTERNET,2,2026-01-10 10:25:00; 2026-01-10 21:26:00,FALLA GENERAL; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q1,H2754,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-02 10:45:00; 2026-01-07 12:14:00,CAMBIO DE VLAN
ENE 2026 Q1,H2864,SIN INTERNET,2,2026-01-02 12:14:00; 2026-01-02 18:42:00,CLIENTE NO CONTESTA; FALLA EN LA RED INTERNA
ENE 2026 Q1,H2992,SIN INTERNET,2,2026-01-03 00:31:00; 2026-01-03 01:24:00,FALLA GENERAL; CAMBIO DE VLAN
ENE 2026 Q1,H4505,INTERNET LENTO,2,2026-01-11 13:05:00; 2026-01-11 16:58:00,DNS ERRADO; CAMBIO DE VLAN
ENE 2026 Q1,H4799,INTERNET LENTO,7,2026-01-02 14:25:00; 2026-01-03 13:57:00; 2026-01-05 16:51:00; 2026-01-05 22:19:00; 2026-01-06 15:34:00; 2026-01-06 20:36:00; 2026-01-10 15:32:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO; EQUIPO DAñADO
ENE 2026 Q1,H5171,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-14 12:31:00; 2026-01-14 15:04:00,CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
ENE 2026 Q1,H5465,INTERNET LENTO,2,2026-01-08 15:08:00; 2026-01-12 09:24:00,CLIENTE NO CONTESTA; CAMBIO DE VLAN
ENE 2026 Q1,H7241,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-03 16:20:00; 2026-01-06 11:07:00,CAMBIO DE VLAN
ENE 2026 Q1,H7509,SIN INTERNET,2,2026-01-04 11:55:00; 2026-01-08 10:53:00,DNS ERRADO; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q1,H7750,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-07 23:51:00; 2026-01-11 00:20:00,DNS ERRADO
ENE 2026 Q1,H9211,INTERNET LENTO,2,2026-01-14 00:02:00; 2026-01-14 11:02:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA
ENE 2026 Q1,LA0838,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-12 11:21:00; 2026-01-12 14:20:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q1,LA2361,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-07 16:05:00; 2026-01-07 20:32:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; EQUIPO APAGADO
ENE 2026 Q1,LCH0479,INTERNET LENTO,2,2026-01-13 10:03:00; 2026-01-14 11:25:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA
ENE 2026 Q1,LCH0582,INTERNET LENTO,2,2026-01-06 15:16:00; 2026-01-12 15:54:00,CONECTOR DAñADO; REINICIAR EQUIPO
ENE 2026 Q1,LCH10065,CAIDAS SEGUIDAS DE INTERNET,3,2026-01-08 13:58:00; 2026-01-12 08:32:00; 2026-01-12 10:26:00,None
ENE 2026 Q1,LCH10806,SIN INTERNET,2,2026-01-09 13:49:00; 2026-01-14 14:44:00,FALLA GENERAL; CAMBIO DE VLAN
ENE 2026 Q1,LCH12020,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-02 10:31:00; 2026-01-03 10:52:00,CLIENTE DESCONECTADO; FALLA LOS
ENE 2026 Q1,LCH13668,INTERNET LENTO,2,2026-01-10 23:41:00; 2026-01-10 10:41:00,FALLA GENERAL; CLIENTE NO CONTESTA
ENE 2026 Q1,LCH13770,SIN INTERNET,2,2026-01-08 13:49:00; 2026-01-09 11:23:00,CLIENTE NO CONTESTA; EQUIPO APAGADO
ENE 2026 Q1,LCH15248,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-06 11:28:00; 2026-01-09 13:15:00,CAMBIO DE VLAN; FALLA GENERAL
ENE 2026 Q1,LCH1547,INTERNET LENTO,2,2026-01-09 00:43:00; 2026-01-09 11:00:00,CAMBIO DE VLAN
ENE 2026 Q1,LCH16085,SIN INTERNET,2,2026-01-10 17:52:00,FALLA GENERAL
ENE 2026 Q1,LCH16252,CAIDAS SEGUIDAS DE INTERNET,3,2026-01-04 21:53:00; 2026-01-10 13:57:00; 2026-01-10 16:57:00,REINICIAR EQUIPO; FALLA GENERAL
ENE 2026 Q1,LCH1676,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-12 11:00:00; 2026-01-14 17:00:00,EQUIPO DAñADO; REINICIAR EQUIPO
ENE 2026 Q1,LCH17413,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-11 21:16:00; 2026-01-13 12:26:00,FALLA EN LA RED INTERNA; CAMBIO DE VLAN
ENE 2026 Q1,LCH20531,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-05 10:22:00; 2026-01-14 08:38:00,CAMBIO DE VLAN
ENE 2026 Q1,LCH21940,SIN INTERNET,3,2026-01-07 12:07:00; 2026-01-07 15:43:00; 2026-01-08 16:10:00,CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO; CONECTOR DAñADO
ENE 2026 Q1,LCH22182,SIN INTERNET,2,2026-01-11 03:30:00; 2026-01-13 09:27:00,FALLA GENERAL; CAMBIO DE VLAN
ENE 2026 Q1,LCH23031,INTERNET LENTO,2,2026-01-10 18:43:00,FALLA GENERAL
ENE 2026 Q1,LCH24250,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-09 13:18:00; 2026-01-10 15:22:00,REINICIAR EQUIPO; FALLA GENERAL
ENE 2026 Q1,LCH24890,NO NAVEGA EN CIERTAS PAGINAS,3,2026-01-08 19:14:00; 2026-01-10 14:09:00; 2026-01-13 15:22:00,CLIENTE NO CONTESTA
ENE 2026 Q1,LCH27085,INTERNET LENTO,2,2026-01-12 21:04:00; 2026-01-13 13:57:00,CONECTOR DAñADO; CAMBIO DE VLAN
ENE 2026 Q1,LCH2736,SIN INTERNET,2,2026-01-10 18:22:00; 2026-01-13 11:03:00,FALLA GENERAL; CLIENTE DESCONECTADO
ENE 2026 Q1,LCH28757,SIN INTERNET,2,2026-01-04 08:22:00; 2026-01-04 14:45:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH28867,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-04 22:22:00; 2026-01-13 19:16:00,CONFIGURACION DE EQUIPO; EQUIPO DAñADO
ENE 2026 Q1,LCH30311,INTERNET LENTO,2,2026-01-05 13:08:00; 2026-01-06 20:39:00,REINICIAR EQUIPO
ENE 2026 Q1,LCH30396,SIN INTERNET,2,2026-01-07 21:21:00; 2026-01-14 18:17:00,FALLA LOS
ENE 2026 Q1,LCH30450,SIN INTERNET,2,2026-01-14 08:47:00; 2026-01-14 16:00:00,REINICIAR EQUIPO; CAMBIO DE VLAN
ENE 2026 Q1,LCH30502,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-13 10:17:00; 2026-01-13 12:24:00,CLIENTE NO CONTESTA; CAMBIO DE VLAN
ENE 2026 Q1,LCH30780,SIN INTERNET,2,2026-01-10 20:09:00; 2026-01-11 04:45:00,FALLA GENERAL
ENE 2026 Q1,LCH32817,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-14 20:17:00; 2026-01-15 16:13:00,CAMBIO DE VLAN
ENE 2026 Q1,LCH33447,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-12 21:21:00; 2026-01-15 10:29:00,FALLA GENERAL; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH33977,INTERNET LENTO,2,2026-01-10 17:58:00; 2026-01-12 17:43:00,FALLA GENERAL; CLIENTE NO CONTESTA
ENE 2026 Q1,LCH3494,FALLA LOS,2,2026-01-03 09:20:00; 2026-01-03 13:47:00,CAMBIO DE VLAN; EQUIPO DAñADO
ENE 2026 Q1,LCH37524,SIN INTERNET,3,2026-01-12 09:05:00; 2026-01-12 15:29:00; 2026-01-13 14:43:00,CLIENTE NO CONTESTA; FALLA EN LA RED INTERNA
ENE 2026 Q1,LCH37800,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-05 12:20:00; 2026-01-07 14:45:00,FALLA GENERAL; CAMBIO DE VLAN
ENE 2026 Q1,LCH38217,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-06 08:08:00; 2026-01-08 12:19:00,CLIENTE NO CONTESTA; REINICIAR EQUIPO
ENE 2026 Q1,LCH38980,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-05 09:18:00; 2026-01-12 10:25:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q1,LCH3990,INTERNET LENTO,2,2026-01-02 23:30:00; 2026-01-14 18:47:00,EQUIPO DAñADO; CLIENTE NO CONTESTA
ENE 2026 Q1,LCH4041,SIN INTERNET,2,2026-01-12 11:13:00; 2026-01-12 15:46:00,CLIENTE NO CONTESTA
ENE 2026 Q1,LCH41653,SIN INTERNET,2,2026-01-13 14:06:00; 2026-01-14 11:04:00,REINICIAR EQUIPO; FALLA GENERAL
ENE 2026 Q1,LCH44392,INTERNET LENTO,2,2026-01-06 11:47:00; 2026-01-07 12:36:00,CONFIGURACION DE EQUIPO; CAMBIO DE VLAN
ENE 2026 Q1,LCH44392,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-07 15:22:00; 2026-01-08 11:51:00,CAMBIO DE VLAN; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH44392,SIN INTERNET,2,2026-01-07 10:33:00; 2026-01-07 18:44:00,FALLA EN LA RED INTERNA; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q1,LCH46874,INTERNET LENTO,2,2026-01-11 08:06:00; 2026-01-11 21:41:00,FALLA GENERAL; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH4917,SIN INTERNET,2,2026-01-12 11:57:00; 2026-01-13 11:53:00,CONFIGURACION DE EQUIPO; ACTIVACIóN POR SMART
ENE 2026 Q1,LCH50577,SIN INTERNET,2,2026-01-10 11:29:00; 2026-01-12 10:41:00,CLIENTE NO CONTESTA; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q1,LCH50776,INTERNET LENTO,3,2026-01-05 15:12:00; 2026-01-06 12:42:00; 2026-01-12 19:17:00,REINICIAR EQUIPO; CAMBIO DE VLAN; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH50869,INTERNET LENTO,2,2026-01-07 14:35:00; 2026-01-08 18:58:00,CLIENTE NO CONTESTA; CAMBIO DE VLAN
ENE 2026 Q1,LCH51291,USUARIO CLAVE ONT,2,2026-01-05 15:40:00; 2026-01-06 09:18:00,CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH51980,SIN INTERNET,2,2026-01-10 21:02:00; 2026-01-14 16:05:00,FALLA GENERAL; CAMBIO DE VLAN
ENE 2026 Q1,LCH53257,SIN INTERNET,2,2026-01-10 22:00:00; 2026-01-11 00:28:00,FALLA GENERAL; CAMBIO DE VLAN
ENE 2026 Q1,LCH55066,INTERNET LENTO,2,2026-01-07 22:04:00; 2026-01-11 22:04:00,CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH55853,FALLA LOS,2,2026-01-09 13:30:00; 2026-01-13 07:32:00,REEMPALME DE HILO; FALLA LOS
ENE 2026 Q1,LCH57306,INTERNET LENTO,2,2026-01-02 19:36:00; 2026-01-04 22:04:00,REINICIAR EQUIPO; FALLA DE DFS
ENE 2026 Q1,LCH57767,SIN INTERNET,2,2026-01-10 23:20:00; 2026-01-10 21:27:00,EQUIPO APAGADO; FALLA GENERAL
ENE 2026 Q1,LCH5937,INTERNET LENTO,2,2026-01-10 21:20:00; 2026-01-11 00:58:00,FALLA GENERAL
ENE 2026 Q1,LCH60020,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-05 08:23:00; 2026-01-09 13:25:00,CAMBIO DE VLAN
ENE 2026 Q1,LCH60322,SIN INTERNET,2,2026-01-10 20:45:00; 2026-01-14 18:52:00,FALLA GENERAL
ENE 2026 Q1,LCH6321,SIN INTERNET,2,2026-01-09 14:48:00; 2026-01-13 10:49:00,CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH63389,INTERNET LENTO,2,2026-01-02 23:10:00; 2026-01-06 14:09:00,CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH65566,FALLA LOS,2,2026-01-12 12:35:00; 2026-01-12 14:37:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; REEMPALME DE HILO
ENE 2026 Q1,LCH65701,INTERNET LENTO,3,2026-01-08 17:37:00; 2026-01-08 18:58:00; 2026-01-08 21:18:00,REINICIAR EQUIPO; CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH6618,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-02 10:36:00; 2026-01-02 15:13:00,CAMBIO DE VLAN
ENE 2026 Q1,LCH66236,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-11 15:49:00; 2026-01-12 10:58:00,CLIENTE NO CONTESTA; CAMBIO DE VLAN
ENE 2026 Q1,LCH67148,INTERNET LENTO,2,2026-01-05 11:26:00; 2026-01-08 18:09:00,CAMBIO DE VLAN
ENE 2026 Q1,LCH67339,SIN INTERNET,2,2026-01-02 11:27:00; 2026-01-05 10:58:00,CAMBIO DE VLAN; FALLA EN LA RED INTERNA
ENE 2026 Q1,LCH67858,SIN INTERNET,2,2026-01-10 20:39:00; 2026-01-11 07:49:00,FALLA GENERAL; CAMBIO DE VLAN
ENE 2026 Q1,LCH68324,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-13 08:03:00; 2026-01-14 12:24:00,CAMBIO DE VLAN
ENE 2026 Q1,LCH72635,SIN INTERNET,2,2026-01-11 00:09:00; 2026-01-10 22:08:00,CAMBIO DE VLAN; FALLA GENERAL
ENE 2026 Q1,LCH73439,INTERNET LENTO,2,2026-01-08 11:46:00; 2026-01-10 12:20:00,REINICIAR EQUIPO
ENE 2026 Q1,LCH73893,FALLA LOS,2,2026-01-06 12:53:00; 2026-01-08 09:46:00,CONECTOR DAñADO
ENE 2026 Q1,LCH74627,INTERNET LENTO,2,2026-01-06 16:38:00; 2026-01-15 14:40:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q1,LCH75696,SIN INTERNET,2,2026-01-10 18:59:00; 2026-01-11 01:08:00,FALLA GENERAL
ENE 2026 Q1,LCH75798,SIN INTERNET,2,2026-01-10 21:42:00; 2026-01-11 07:43:00,FALLA GENERAL
ENE 2026 Q1,LCH75882,FALLA LOS,2,2026-01-05 10:15:00; 2026-01-05 12:39:00,CONFIGURACION DE EQUIPO; CONECTOR DAñADO
ENE 2026 Q1,LCH76293,SIN INTERNET,2,2026-01-13 10:21:00; 2026-01-13 13:44:00,FALLA EN LA RED INTERNA
ENE 2026 Q1,LCH77140,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-10 17:40:00; 2026-01-13 14:05:00,FALLA GENERAL; CAMBIO DE VLAN
ENE 2026 Q1,LCH77628,INTERNET LENTO,2,2026-01-04 18:06:00; 2026-01-04 19:53:00,CAMBIO DE VLAN
ENE 2026 Q1,LCH7790,SIN INTERNET,2,2026-01-11 22:09:00; 2026-01-13 15:22:00,CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH77915,SIN INTERNET,2,2026-01-11 01:02:00; 2026-01-11 08:18:00,FALLA GENERAL; CAMBIO DE VLAN
ENE 2026 Q1,LCH78442,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-12 00:01:00; 2026-01-13 11:30:00,FALLA GENERAL; CAMBIO DE VLAN
ENE 2026 Q1,LCH78647,SIN INTERNET,2,2026-01-14 13:52:00; 2026-01-14 18:47:00,REINICIAR EQUIPO; FALLA GENERAL
ENE 2026 Q1,LCH79020,INTERNET LENTO,2,2026-01-05 12:30:00; 2026-01-05 14:48:00,FALLA GENERAL; REINICIAR EQUIPO
ENE 2026 Q1,LCH79266,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-05 01:35:00; 2026-01-13 18:54:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q1,LCH79668,SIN INTERNET,2,2026-01-10 11:36:00; 2026-01-12 11:19:00,CONFIGURACION DE EQUIPO; CAMBIO DE VLAN
ENE 2026 Q1,LCH79933,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-09 15:10:00; 2026-01-12 16:57:00,REINICIAR EQUIPO; CLIENTE NO CONTESTA
ENE 2026 Q1,LCH80048,INTERNET LENTO,2,2026-01-05 20:50:00; 2026-01-06 19:30:00,FALLA EN LA RED INTERNA; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH80244,SIN INTERNET,2,2026-01-12 09:59:00; 2026-01-14 15:05:00,CONECTOR DAñADO; FALLA GENERAL
ENE 2026 Q1,LCH80625,INTERNET LENTO,2,2026-01-04 19:53:00; 2026-01-05 13:40:00,FALLA GENERAL; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LCH80625,SIN INTERNET,2,2026-01-10 20:26:00; 2026-01-14 15:15:00,FALLA GENERAL; CAMBIO DE VLAN
ENE 2026 Q1,LCH81206,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-09 12:36:00; 2026-01-14 10:40:00,CLIENTE NO CONTESTA; CAMBIO DE VLAN
ENE 2026 Q1,LCH81449,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-13 09:35:00; 2026-01-14 08:07:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q1,LCH81668,SIN INTERNET,2,2026-01-04 18:09:00; 2026-01-04 21:39:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CAMBIO DE VLAN
ENE 2026 Q1,LCH8409,SIN INTERNET,2,2026-01-01 17:37:00; 2026-01-01 17:55:00,FALLA EN LA RED INTERNA; CLIENTE DESCONECTADO
ENE 2026 Q1,LCH9169,INTERNET LENTO,2,2026-01-12 16:57:00; 2026-01-13 18:27:00,CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LG0245,INTERNET LENTO,2,2026-01-05 14:57:00; 2026-01-12 15:27:00,EQUIPO DAñADO
ENE 2026 Q1,LG10099,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-08 08:57:00; 2026-01-13 11:54:00,CAMBIO DE VLAN; CAMBIO DE IP
ENE 2026 Q1,LG11312,FALLA LOS,2,2026-01-06 10:54:00; 2026-01-07 08:20:00,CONECTOR DAñADO; TEST APP MAL REALIZADO
ENE 2026 Q1,LG1304,FALLA LOS,2,2026-01-02 09:51:00; 2026-01-15 11:51:00,CONECTOR DAñADO; FALLA LOS
ENE 2026 Q1,LG13181,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-08 10:20:00; 2026-01-14 10:32:00,CONFIGURACION DE EQUIPO; CAMBIO DE VLAN
ENE 2026 Q1,LG14145,FALLA LOS,2,2026-01-07 11:51:00; 2026-01-09 08:40:00,TEST APP MAL REALIZADO; FALLA LOS
ENE 2026 Q1,LG15094,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-08 09:02:00; 2026-01-13 14:06:00,CAMBIO DE VLAN
ENE 2026 Q1,LG15721,INTERNET LENTO,2,2026-01-12 20:44:00; 2026-01-13 17:27:00,CAMBIO DE VLAN
ENE 2026 Q1,LG15726,NO NAVEGA EN CIERTAS PAGINAS,4,2026-01-05 12:29:00; 2026-01-06 10:05:00; 2026-01-09 08:36:00; 2026-01-10 09:00:00,CAMBIO DE VLAN; TEST APP MAL REALIZADO; CONFIGURACION DE EQUIPO
ENE 2026 Q1,LG17964,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-08 16:32:00; 2026-01-09 10:28:00,CAMBIO DE VLAN
ENE 2026 Q1,LG18752,SIN INTERNET,3,2026-01-09 09:48:00; 2026-01-10 12:03:00; 2026-01-13 13:40:00,CONECTOR DAñADO; TEST APP MAL REALIZADO; EQUIPO DAñADO
ENE 2026 Q1,LG20441,FALLA LOS,2,2026-01-06 09:46:00; 2026-01-08 09:09:00,TEST APP MAL REALIZADO; CONECTOR DAñADO
ENE 2026 Q1,LG2190,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-14 15:44:00; 2026-01-15 14:24:00,CONECTOR DAñADO; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q1,LG4084,FALLA LOS,2,2026-01-07 12:51:00; 2026-01-08 10:32:00,EQUIPO DAñADO
ENE 2026 Q1,LG4409,FALLA LOS,2,2026-01-07 13:16:00; 2026-01-09 10:03:00,CLIENTE NO CONTESTA; EQUIPO DAñADO
ENE 2026 Q1,LG5588,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-02 10:54:00; 2026-01-05 08:44:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONECTOR DAñADO
ENE 2026 Q1,LG5825,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-07 15:57:00; 2026-01-08 09:10:00,CLIENTE NO CONTESTA; CAMBIO DE VLAN
ENE 2026 Q1,LS0133,SIN INTERNET,2,2026-01-03 23:30:00; 2026-01-05 12:10:00,FALLA GENERAL; CONECTOR DAñADO
ENE 2026 Q1,LS0325,SIN INTERNET,2,2026-01-04 21:35:00; 2026-01-04 18:02:00,FALLA EN LA RED INTERNA; CONFIGURACION DE EQUIPO
ENE 2026 Q1,MAC0553,CAIDAS SEGUIDAS DE INTERNET,3,2025-12-29 18:06:00; 2026-01-08 12:36:00; 2026-01-10 11:02:00,CONECTOR DAñADO; REINICIAR EQUIPO
ENE 2026 Q1,MAC0688,CAIDAS SEGUIDAS DE INTERNET,3,2026-01-13 15:51:00; 2026-01-14 14:53:00; 2026-01-14 19:04:00,CAMBIO DE VLAN; CLIENTE DESCONECTADO
ENE 2026 Q1,MGTA0752,INTERNET LENTO,2,2026-01-08 13:30:00; 2026-01-10 11:42:00,CONFIGURACION DE EQUIPO
ENE 2026 Q1,MGTA12034,CAIDAS SEGUIDAS DE INTERNET,3,2026-01-07 16:32:00; 2026-01-09 10:57:00; 2026-01-11 19:21:00,CONECTOR DAñADO; CAJA POTENCIADA; EQUIPO DAñADO
ENE 2026 Q1,MGTA15075,INTERNET LENTO,2,2026-01-05 11:00:00; 2026-01-12 08:54:00,CAMBIO DE VLAN; EQUIPO DAñADO
